__v,_id,ano,centroCusto,classeCusto,revisao,valMeses
0,6425a08c6ca19ec00a6ce16a,2023,C0217CORHU,5200201001,a,"[9295.55,9295.55,9295.55,9295.55,9295.55,9295.55,9295.55,9295.55,9295.55,9295.55,9295.55,9295.55]"
0,6425a08c6ca19ec00a6ce16b,2023,C0217RJADM,5200201001,a,"[28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002]"
0,6425a08c6ca19ec00a6ce16c,2023,C0217RJADM,5200208009,a,"[20561,20561,20561,20561,20561,20561,20561,20561,20561,20561,20561,20561]"
0,6425a08c6ca19ec00a6ce16d,2023,C0219COCTR,5200201001,a,"[16419.22,16419.22,16419.22,18539.11,18539.11,18539.11,18539.11,18539.11,18539.11,18539.11,18539.11,18539.11]"
0,6425a08c6ca19ec00a6ce16e,2023,C0219COCTR,5200208009,a,"[385,385,385,740,740,740,740,740,740,740,740,740]"
0,6425a08c6ca19ec00a6ce16f,2023,C0219COJVD,5200201001,a,"[42492.92,42492.92,42492.92,42492.92,42492.92,42492.92,42492.92,42492.92,42492.92,42492.92,42492.92,42492.92]"
0,6425a08c6ca19ec00a6ce170,2023,C0219COJVD,5200208009,a,"[146,146,146,146,146,146,146,146,146,146,146,146]"
0,6425a08c6ca19ec00a6ce171,2023,C0219EQRHS,5200201001,a,"[17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998]"
0,6425a08c6ca19ec00a6ce172,2023,C0219EQRHS,5200208009,a,"[1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655]"
0,6425a08c6ca19ec00a6ce173,2023,C0219EQRHV,5200201001,a,"[30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003]"
0,6425a08c6ca19ec00a6ce174,2023,C0219EQRHV,5200208009,a,"[1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578]"
0,6425a08c6ca19ec00a6ce175,2023,C0219EQTIV,5200201001,a,"[26572.86,26572.86,26572.86,26572.86,26572.86,26572.86,26572.86,26572.86,26572.86,26572.86,26572.86,26572.86]"
0,6425a08c6ca19ec00a6ce176,2023,C0219EQTIV,5200208009,a,"[512,512,512,512,512,512,512,512,512,512,512,512]"
0,6425a08c6ca19ec00a6ce177,2023,C0219RJBUS,5200201001,a,"[12935.99,12935.99,12935.99,12935.99,12935.99,12935.99,12935.99,12935.99,12935.99,12935.99,12935.99,12935.99]"
0,6425a08c6ca19ec00a6ce178,2023,C0219RJBUS,5200208009,a,"[997,997,997,997,997,997,997,997,997,997,997,997]"
0,6425a08d6ca19ec00a6ce179,2023,C0219RJJUR,5200201001,a,"[12650.64,12650.64,12650.64,12650.64,12650.64,12650.64,12650.64,12650.64,12650.64,12650.64,12650.64,12650.64]"
0,6425a08d6ca19ec00a6ce17a,2023,C0219RJJUR,5200208009,a,"[135,135,135,135,135,135,135,135,135,135,135,135]"
0,6425a08d6ca19ec00a6ce17b,2023,C0219RJRHU,5200201001,a,"[20588.77,20588.77,20588.77,20588.77,20588.77,20588.77,20588.77,20588.77,20588.77,20588.77,20588.77,20588.77]"
0,6425a08d6ca19ec00a6ce17c,2023,C0219RJRHU,5200208009,a,"[1866,1866,1866,1866,1866,1866,1866,1866,1866,1866,1866,1866]"
0,6425a08d6ca19ec00a6ce17d,2023,C0219RJSEC,5200201001,a,"[17085.89,17085.89,17085.89,17085.89,17085.89,17085.89,17085.89,17085.89,17085.89,17085.89,17085.89,17085.89]"
0,6425a08d6ca19ec00a6ce17e,2023,C0219RJSEC,5200208009,a,"[1153,1153,1153,1153,1153,1153,1153,1153,1153,1153,1153,1153]"
0,6425a08d6ca19ec00a6ce17f,2023,C0219RJTEC,5200201001,a,"[3696.07,3696.07,3696.07,3696.07,3696.07,3696.07,3696.07,3696.07,3696.07,3696.07,3696.07,3696.07]"
0,6425a08d6ca19ec00a6ce180,2023,C0219RJTEC,5200208009,a,"[143,143,143,143,143,143,143,143,143,143,143,143]"
0,6425a08d6ca19ec00a6ce181,2023,C0219RSJUR,5200201001,a,"[10742.96,10742.96,10742.96,10742.96,10742.96,10742.96,10742.96,10742.96,10742.96,10742.96,10742.96,10742.96]"
0,6425a08d6ca19ec00a6ce182,2023,C0219RSJUR,5200208009,a,"[535,535,535,535,535,535,535,535,535,535,535,535]"
0,6425a08d6ca19ec00a6ce183,2023,C0219RSSEC,5200201001,a,"[19616.21,19616.21,19616.21,19616.21,19616.21,19616.21,19616.21,19616.21,19616.21,19616.21,19616.21,19616.21]"
0,6425a08d6ca19ec00a6ce184,2023,C0219RSSEC,5200208009,a,"[1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240]"
0,6425a08d6ca19ec00a6ce185,2023,C0219RSTIV,5200201001,a,"[4980.01,4980.01,4980.01,4980.01,4980.01,4980.01,4980.01,4980.01,4980.01,4980.01,4980.01,4980.01]"
0,6425a08d6ca19ec00a6ce186,2023,C0219RSTIV,5200208009,a,"[1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162]"
0,6425a08d6ca19ec00a6ce187,2023,C0219SLAPD,5200201001,a,"[1835.18,1835.18,1835.18,1835.18,1835.18,1835.18,1835.18,1835.18,1835.18,1835.18,1835.18,1835.18]"
0,6425a08d6ca19ec00a6ce188,2023,C0219SLAPD,5200208009,a,"[718,718,718,718,718,718,718,718,718,718,718,718]"
0,6425a08d6ca19ec00a6ce189,2023,C0219SLCEI,5200201001,a,"[5711.74,5711.74,5711.74,5711.74,5711.74,5711.74,5711.74,5711.74,5711.74,5711.74,5711.74,5711.74]"
0,6425a08d6ca19ec00a6ce18a,2023,C0219SLCEI,5200208009,a,"[1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029]"
0,6425a08d6ca19ec00a6ce18b,2023,C0219SLCPR,5200201001,a,"[47355.049999999996,47355.049999999996,47355.049999999996,57619.049999999996,57619.049999999996,57619.049999999996,57619.049999999996,57619.049999999996,57619.049999999996,57619.049999999996,57619.049999999996,57619.049999999996]"
0,6425a08d6ca19ec00a6ce18c,2023,C0219SLCPR,5200208009,a,"[0,0,0,710,710,710,710,710,710,710,710,710]"
0,6425a08d6ca19ec00a6ce18d,2023,C0219SLCSP,5200206003,a,"[38420,38420,38420,38420,38420,38420,38420,38420,38420,38420,38420,38420]"
0,6425a08d6ca19ec00a6ce18e,2023,C0219SLDVD,5200201001,a,"[49455.49,49455.49,49455.49,49455.49,49455.49,49455.49,49455.49,49455.49,49455.49,49455.49,49455.49,49455.49]"
0,6425a08d6ca19ec00a6ce18f,2023,C0219SLDVD,5200208009,a,"[689,689,689,689,689,689,689,689,689,689,689,689]"
0,6425a08d6ca19ec00a6ce190,2023,C0219SLGCV,5200201001,a,"[11400.22,11400.22,11400.22,11400.22,11400.22,11400.22,11400.22,11400.22,11400.22,11400.22,11400.22,11400.22]"
0,6425a08d6ca19ec00a6ce191,2023,C0219SLPOA,5200201001,a,"[35258.17,35258.17,35258.17,35258.17,35258.17,35258.17,35258.17,35258.17,35258.17,35258.17,35258.17,35258.17]"
0,6425a08d6ca19ec00a6ce192,2023,C0219SLPOA,5200206003,a,"[47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000]"
0,6425a08d6ca19ec00a6ce193,2023,C0219SLPOA,5200208009,a,"[323,323,323,323,323,323,323,323,323,323,323,323]"
0,6425a08d6ca19ec00a6ce194,2023,C0219SLSEV,5200206003,a,"[50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000]"
0,6425a08d6ca19ec00a6ce195,2023,C0219SLVEN,5200201001,a,"[3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000]"
0,6425a08d6ca19ec00a6ce196,2023,C0219SLVEN,5200208007,a,"[14400,14400,14400,14400,14400,14400,14400,14400,14400,14400,14400,14400]"
0,6425a08d6ca19ec00a6ce197,2023,C0219SLVEN,5200208009,a,"[6488,6488,6488,6488,6488,6488,6488,6488,6488,6488,6488,6488]"
0,6425a08d6ca19ec00a6ce198,2023,C0219SPBUS,5200201001,a,"[51132.92,51132.92,51132.92,53532.92,53532.92,53532.92,53532.92,53532.92,53532.92,53532.92,53532.92,53532.92]"
0,6425a08d6ca19ec00a6ce199,2023,C0219SPBUS,5200208009,a,"[355,355,355,645,645,645,645,645,645,645,645,645]"
0,6425a08d6ca19ec00a6ce19a,2023,C0219SPSEC,5200201001,a,"[33654.93,33654.93,33654.93,33654.93,33654.93,33654.93,33654.93,33654.93,33654.93,33654.93,33654.93,33654.93]"
0,6425a08d6ca19ec00a6ce19b,2023,C0219SPSEC,5200208009,a,"[1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054]"
0,6425a08d6ca19ec00a6ce19c,2023,C0221ADMFN,5200201001,a,"[5322.59,5322.59,5322.59,5322.59,5322.59,5322.59,5322.59,5322.59,5322.59,5322.59,5322.59,5322.59]"
0,6425a08d6ca19ec00a6ce19d,2023,C0221BLDTA,5200201001,a,"[9369.26,9369.26,9369.26,9369.26,9369.26,9369.26,9369.26,9369.26,9369.26,9369.26,9369.26,9369.26]"
0,6425a08d6ca19ec00a6ce19e,2023,C0221BLLPR,5200201001,a,"[12790.699999999999,12790.699999999999,12790.699999999999,12790.699999999999,12790.699999999999,12790.699999999999,12790.699999999999,12790.699999999999,12790.699999999999,12790.699999999999,12790.699999999999,12790.699999999999]"
0,6425a08d6ca19ec00a6ce19f,2023,C0221BLLPR,5200208009,a,"[11,11,11,11,11,11,11,11,11,11,11,11]"
0,6425a08d6ca19ec00a6ce1a0,2023,C0221COADM,5200201001,a,"[563184.11,563184.11,563184.11,563184.11,563184.11,563184.11,563184.11,563184.11,563184.11,563184.11,563184.11,563184.11]"
0,6425a08d6ca19ec00a6ce1a1,2023,C0221COADM,5200208007,a,"[3400,3400,3400,1700,1700,1700,1700,1700,1700,1700,1700,1700]"
0,6425a08d6ca19ec00a6ce1a2,2023,C0221COADM,5200208009,a,"[5448,5448,5448,5121,5121,5121,5121,5121,5121,5121,5121,5121]"
0,6425a08d6ca19ec00a6ce1a3,2023,C0221COAPD,5200201001,a,"[8258.31,8258.31,8258.31,8258.31,8258.31,8258.31,8258.31,8258.31,8258.31,8258.31,8258.31,8258.31]"
0,6425a08d6ca19ec00a6ce1a4,2023,C0221COAPD,5200208009,a,"[3442,3442,3442,3442,3442,3442,3442,3442,3442,3442,3442,3442]"
0,6425a08d6ca19ec00a6ce1a5,2023,C0221COAPI,5200201001,a,"[23055.79,23055.79,23055.79,23055.79,23055.79,23055.79,23055.79,23055.79,23055.79,23055.79,23055.79,23055.79]"
0,6425a08d6ca19ec00a6ce1a6,2023,C0221COAPI,5200208009,a,"[355,355,355,355,355,355,355,355,355,355,355,355]"
0,6425a08d6ca19ec00a6ce1a7,2023,C0221COCAP,5200201001,a,"[55345.020000000004,55345.020000000004,55345.020000000004,55345.020000000004,55345.020000000004,55345.020000000004,55345.020000000004,55345.020000000004,55345.020000000004,55345.020000000004,55345.020000000004,55345.020000000004]"
0,6425a08d6ca19ec00a6ce1a8,2023,C0221COCAP,5200208009,a,"[1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836]"
0,6425a08d6ca19ec00a6ce1a9,2023,C0221COCTB,5200201001,a,"[39464.17,39464.17,39464.17,39464.17,39464.17,39464.17,39464.17,39464.17,39464.17,39464.17,39464.17,39464.17]"
0,6425a08d6ca19ec00a6ce1aa,2023,C0221COCTB,5200208009,a,"[495,495,495,495,495,495,495,495,495,495,495,495]"
0,6425a08d6ca19ec00a6ce1ab,2023,C0221CODDI,5200206003,a,"[40420,40420,40420,40420,40420,40420,40420,40420,40420,40420,40420,40420]"
0,6425a08d6ca19ec00a6ce1ac,2023,C0221COESC,5200201001,a,"[38978.99,38978.99,38978.99,29798.549999999996,29798.549999999996,29798.549999999996,29798.549999999996,29798.549999999996,29798.549999999996,29798.549999999996,29798.549999999996,29798.549999999996]"
0,6425a08d6ca19ec00a6ce1ad,2023,C0221COESC,5200208009,a,"[539,539,539,894,894,894,894,894,894,894,894,894]"
0,6425a08d6ca19ec00a6ce1ae,2023,C0221COJUD,5200206003,a,"[42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000]"
0,6425a08d6ca19ec00a6ce1af,2023,C0221COMDO,5200201001,a,"[4385.24,4385.24,4385.24,4385.24,4385.24,4385.24,4385.24,4385.24,4385.24,4385.24,4385.24,4385.24]"
0,6425a08d6ca19ec00a6ce1b0,2023,C0221COREB,5200201001,a,"[84081.95,84081.95,84081.95,105441.34999999998,105441.34999999998,105441.34999999998,105441.34999999998,105441.34999999998,105441.34999999998,105441.34999999998,105441.34999999998,105441.34999999998]"
0,6425a08d6ca19ec00a6ce1b1,2023,C0221COREB,5200208009,a,"[5670,5670,5670,6643,6643,6643,6643,6643,6643,6643,6643,6643]"
0,6425a08d6ca19ec00a6ce1b2,2023,C0221COSUP,5200201001,a,"[19841.5,19841.5,19841.5,0,0,0,0,0,0,0,0,0]"
0,6425a08d6ca19ec00a6ce1b3,2023,C0221COTRC,5200201001,a,"[27366.49,27366.49,27366.49,27366.49,27366.49,27366.49,27366.49,27366.49,27366.49,27366.49,27366.49,27366.49]"
0,6425a08d6ca19ec00a6ce1b4,2023,C0221COTRC,5200208009,a,"[362,362,362,362,362,362,362,362,362,362,362,362]"
0,6425a08d6ca19ec00a6ce1b5,2023,C0221COTRD,5200201001,a,"[28453.5,28453.5,28453.5,34373.5,34373.5,34373.5,34373.5,34373.5,34373.5,34373.5,34373.5,34373.5]"
0,6425a08d6ca19ec00a6ce1b6,2023,C0221COTRD,5200208009,a,"[355,355,355,710,710,710,710,710,710,710,710,710]"
0,6425a08d6ca19ec00a6ce1b7,2023,C0221DPADM,5200201001,a,"[96466.04000000001,96466.04000000001,96466.04000000001,116991.22,107402.2,107402.2,107402.2,107402.2,107402.2,107402.2,107402.2,107402.2]"
0,6425a08d6ca19ec00a6ce1b8,2023,C0221DPADM,5200208009,a,"[1772,1772,1772,3207,3201,3201,3201,3201,3201,3201,3201,3201]"
0,6425a08d6ca19ec00a6ce1b9,2023,C0221EQPDU,5200201001,a,"[30441.5,30441.5,30441.5,30441.5,30441.5,30441.5,30441.5,30441.5,30441.5,30441.5,30441.5,30441.5]"
0,6425a08d6ca19ec00a6ce1ba,2023,C0221EQPDU,5200208009,a,"[156,156,156,156,156,156,156,156,156,156,156,156]"
0,6425a08d6ca19ec00a6ce1bb,2023,C0221EQSDE,5200201001,a,"[43267.65,43267.65,43267.65,43267.65,43267.65,43267.65,43267.65,43267.65,43267.65,43267.65,43267.65,43267.65]"
0,6425a08d6ca19ec00a6ce1bc,2023,C0221EQSDE,5200208009,a,"[453,453,453,453,453,453,453,453,453,453,453,453]"
0,6425a08d6ca19ec00a6ce1bd,2023,C0221EQSMA,5200201001,a,"[112139.39,112139.39,112139.39,111080.89,111080.89,111080.89,111080.89,111080.89,111080.89,111080.89,111080.89,111080.89]"
0,6425a08d6ca19ec00a6ce1be,2023,C0221EQSMA,5200208009,a,"[1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275]"
0,6425a08d6ca19ec00a6ce1bf,2023,C0221EQSSE,5200201001,a,"[51789.51,51789.51,51789.51,78089.51000000001,78089.51000000001,78089.51000000001,78089.51000000001,78089.51000000001,78089.51000000001,78089.51000000001,78089.51000000001,78089.51000000001]"
0,6425a08d6ca19ec00a6ce1c0,2023,C0221EQSSE,5200208009,a,"[910,910,910,910,910,910,910,910,910,910,910,910]"
0,6425a08d6ca19ec00a6ce1c1,2023,C0221GERLC,5200201001,a,"[20341.5,20341.5,20341.5,20341.5,20341.5,20341.5,20341.5,20341.5,20341.5,20341.5,20341.5,20341.5]"
0,6425a08d6ca19ec00a6ce1c2,2023,C0221GESUP,5200206003,a,"[38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000]"
0,6425a08d6ca19ec00a6ce1c3,2023,C0221NEDTA,5200201001,a,"[9567.91,9567.91,9567.91,9567.91,9567.91,9567.91,9567.91,9567.91,9567.91,9567.91,9567.91,9567.91]"
0,6425a08d6ca19ec00a6ce1c4,2023,C0221PJCYR,5200201001,a,"[125045.43000000001,125045.43000000001,125045.43000000001,132975.43,132975.43,132975.43,132975.43,132975.43,132975.43,132975.43,132975.43,132975.43]"
0,6425a08d6ca19ec00a6ce1c5,2023,C0221PJCYR,5200208009,a,"[542,542,542,897,897,897,897,897,897,897,897,897]"
0,6425a08d6ca19ec00a6ce1c6,2023,C0221PJLIV,5200201001,a,"[128883.16,128883.16,128883.16,128883.16,128883.16,128883.16,128883.16,128883.16,128883.16,128883.16,128883.16,128883.16]"
0,6425a08d6ca19ec00a6ce1c7,2023,C0221PJLIV,5200208009,a,"[702,702,702,702,702,702,702,702,702,702,702,702]"
0,6425a08d6ca19ec00a6ce1c8,2023,C0221RECAN,5200201001,a,"[40990.51,40990.51,40990.51,17471.690000000002,17471.690000000002,17471.690000000002,17471.690000000002,17471.690000000002,17471.690000000002,17471.690000000002,17471.690000000002,17471.690000000002]"
0,6425a08d6ca19ec00a6ce1c9,2023,C0221RECAN,5200208009,a,"[1968,1968,1968,714,714,714,714,714,714,714,714,714]"
0,6425a08d6ca19ec00a6ce1ca,2023,C0221REEXC,5200201001,a,"[67291.72,67291.72,67291.72,74091.72,74091.72,74091.72,74091.72,74091.72,74091.72,74091.72,74091.72,74091.72]"
0,6425a08d6ca19ec00a6ce1cb,2023,C0221REEXC,5200208009,a,"[1155,1155,1155,1510,1510,1510,1510,1510,1510,1510,1510,1510]"
0,6425a08d6ca19ec00a6ce1cc,2023,C0221REQUA,5200201001,a,"[12399.18,12399.18,12399.18,12399.18,12399.18,12399.18,12399.18,12399.18,12399.18,12399.18,12399.18,12399.18]"
0,6425a08d6ca19ec00a6ce1cd,2023,C0221REQUA,5200208009,a,"[68,68,68,68,68,68,68,68,68,68,68,68]"
0,6425a08d6ca19ec00a6ce1ce,2023,C0221SLDTA,5200201001,a,"[16668.38,16668.38,16668.38,16668.38,16668.38,16668.38,16668.38,16668.38,16668.38,16668.38,16668.38,16668.38]"
0,6425a08d6ca19ec00a6ce1cf,2023,C0221SLLPR,5200201001,a,"[7161.45,7161.45,7161.45,7161.45,7161.45,7161.45,7161.45,7161.45,7161.45,7161.45,7161.45,7161.45]"
0,6425a08d6ca19ec00a6ce1d0,2023,C0221SPCNS,5200201001,a,"[88324.5,88324.5,88324.5,88324.5,88324.5,88324.5,88324.5,88324.5,88324.5,88324.5,88324.5,88324.5]"
0,6425a08d6ca19ec00a6ce1d1,2023,C0221SPCNS,5200206003,a,"[50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000]"
0,6425a08d6ca19ec00a6ce1d2,2023,C0221SPDEL,5200206003,a,"[50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000]"
0,6425a08d6ca19ec00a6ce1d3,2023,C0221SPDTA,5200201001,a,"[153231.41999999998,153231.41999999998,153231.41999999998,187964.41999999998,187964.41999999998,187964.41999999998,187964.41999999998,187964.41999999998,187964.41999999998,187964.41999999998,187964.41999999998,187964.41999999998]"
0,6425a08d6ca19ec00a6ce1d4,2023,C0221SPDTA,5200208009,a,"[3102,3102,3102,6652,6652,6652,6652,6652,6652,6652,6652,6652]"
0,6425a08d6ca19ec00a6ce1d5,2023,C0221SPINS,5200201001,a,"[24200,24200,24200,24200,24200,24200,24200,24200,24200,24200,24200,24200]"
0,6425a08d6ca19ec00a6ce1d6,2023,C0221SPLPO,5200201001,a,"[313889.36000000004,313889.36000000004,313889.36000000004,313889.36000000004,313889.36000000004,313889.36000000004,313889.36000000004,313889.36000000004,313889.36000000004,313889.36000000004,313889.36000000004,313889.36000000004]"
0,6425a08d6ca19ec00a6ce1d7,2023,C0221SPLPO,5200208009,a,"[1369,1369,1369,1369,1369,1369,1369,1369,1369,1369,1369,1369]"
0,6425a08d6ca19ec00a6ce1d8,2023,C0221SPPLT,5200201001,a,"[23828.100000000002,23828.100000000002,23828.100000000002,23828.100000000002,23828.100000000002,23828.100000000002,23828.100000000002,23828.100000000002,23828.100000000002,23828.100000000002,23828.100000000002,23828.100000000002]"
0,6425a08d6ca19ec00a6ce1d9,2023,C0221SPPRF,5200201001,a,"[52036.38,52036.38,52036.38,52036.38,52036.38,52036.38,52036.38,52036.38,52036.38,52036.38,52036.38,52036.38]"
0,6425a08d6ca19ec00a6ce1da,2023,C0221SPPRF,5200208007,a,"[3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400]"
0,6425a08d6ca19ec00a6ce1db,2023,C0221SPPRF,5200208009,a,"[1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082]"
0,6425a08d6ca19ec00a6ce1dc,2023,C0221SPQUA,5200201001,a,"[82494.03,82494.03,82494.03,82494.03,82494.03,82494.03,82494.03,82494.03,82494.03,82494.03,82494.03,82494.03]"
0,6425a08d6ca19ec00a6ce1dd,2023,C0221SPQUA,5200208009,a,"[663,663,663,663,663,663,663,663,663,663,663,663]"
0,6425a08d6ca19ec00a6ce1de,2023,C0275RHUVH,5200201001,a,"[12014.330000000002,12014.330000000002,12014.330000000002,12014.330000000002,12014.330000000002,12014.330000000002,12014.330000000002,12014.330000000002,12014.330000000002,12014.330000000002,12014.330000000002,12014.330000000002]"
0,6425a08d6ca19ec00a6ce1df,2023,C0275RHUVH,5200208009,a,"[725,725,725,725,725,725,725,725,725,725,725,725]"
0,6425a08d6ca19ec00a6ce1e0,2023,C0275VHDIR,5200206003,a,"[5438.51,5438.51,5438.51,5438.51,5438.51,5438.51,5438.51,5438.51,5438.51,5438.51,5438.51,5438.51]"
0,6425a08d6ca19ec00a6ce1e1,2023,C0304COADM,5200201001,a,"[221759.61000000002,221759.61000000002,221759.61000000002,221759.61000000002,221759.61000000002,221759.61000000002,221759.61000000002,221759.61000000002,221759.61000000002,221759.61000000002,221759.61000000002,221759.61000000002]"
0,6425a08d6ca19ec00a6ce1e2,2023,C0304COADM,5200208007,a,"[3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200]"
0,6425a08d6ca19ec00a6ce1e3,2023,C0304COADM,5200208009,a,"[12505,12505,12505,12505,12505,12505,12505,12505,12505,12505,12505,12505]"
0,6425a08d6ca19ec00a6ce1e4,2023,C0304COAPD,5200201001,a,"[18517.11,18517.11,18517.11,18517.11,18517.11,18517.11,18517.11,18517.11,18517.11,18517.11,18517.11,18517.11]"
0,6425a08d6ca19ec00a6ce1e5,2023,C0304COAPD,5200208009,a,"[3539,3539,3539,3539,3539,3539,3539,3539,3539,3539,3539,3539]"
0,6425a08d6ca19ec00a6ce1e6,2023,C0304COASS,5200201001,a,"[44349.08,44349.08,44349.08,44349.08,44349.08,44349.08,44349.08,44349.08,44349.08,44349.08,44349.08,44349.08]"
0,6425a08d6ca19ec00a6ce1e7,2023,C0304COASS,5200208009,a,"[3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578]"
0,6425a08d6ca19ec00a6ce1e8,2023,C0304EQINP,5200201001,a,"[16918.46,16918.46,16918.46,16918.46,16918.46,16918.46,16918.46,16918.46,16918.46,16918.46,16918.46,16918.46]"
0,6425a08d6ca19ec00a6ce1e9,2023,C0304EQINP,5200208009,a,"[1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281,1281]"
0,6425a08d6ca19ec00a6ce1ea,2023,C0304MKTLV,5200201001,a,"[6112.530000000001,6112.530000000001,6112.530000000001,6112.530000000001,6112.530000000001,6112.530000000001,6112.530000000001,6112.530000000001,6112.530000000001,6112.530000000001,6112.530000000001,6112.530000000001]"
0,6425a08d6ca19ec00a6ce1eb,2023,C0304MKTLV,5200208009,a,"[696,696,696,696,696,696,696,696,696,696,696,696]"
0,6425a08d6ca19ec00a6ce1ec,2023,C0304PARPR,5200201001,a,"[25780.3,25780.3,25780.3,25780.3,25780.3,25780.3,25780.3,25780.3,25780.3,25780.3,25780.3,25780.3]"
0,6425a08d6ca19ec00a6ce1ed,2023,C0304REGRJ,5200201001,a,"[16837.68,16837.68,16837.68,16837.68,16837.68,16837.68,16837.68,16837.68,16837.68,16837.68,16837.68,16837.68]"
0,6425a08d6ca19ec00a6ce1ee,2023,C0304REGRJ,5200208009,a,"[2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575]"
0,6425a08d6ca19ec00a6ce1ef,2023,C0304RJADF,5200201001,a,"[22956.75,22956.75,22956.75,22956.75,22956.75,22956.75,22956.75,22956.75,22956.75,22956.75,22956.75,22956.75]"
0,6425a08d6ca19ec00a6ce1f0,2023,C0304RJADF,5200208009,a,"[121,121,121,121,121,121,121,121,121,121,121,121]"
0,6425a08d6ca19ec00a6ce1f1,2023,C0304RJAES,5200201001,a,"[8482.02,8482.02,8482.02,8482.02,8482.02,8482.02,8482.02,8482.02,8482.02,8482.02,8482.02,8482.02]"
0,6425a08d6ca19ec00a6ce1f2,2023,C0304RJAES,5200208009,a,"[1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216]"
0,6425a08d6ca19ec00a6ce1f3,2023,C0304RJAPT,5200201001,a,"[18753.07,18753.07,18753.07,18753.07,18753.07,18753.07,18753.07,18753.07,18753.07,18753.07,18753.07,18753.07]"
0,6425a08d6ca19ec00a6ce1f4,2023,C0304RJAPT,5200208009,a,"[1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776]"
0,6425a08d6ca19ec00a6ce1f5,2023,C0304RJCAR,5200201001,a,"[19603.67,19603.67,19603.67,19603.67,19603.67,19603.67,19603.67,19603.67,19603.67,19603.67,19603.67,19603.67]"
0,6425a08d6ca19ec00a6ce1f6,2023,C0304RJCAR,5200208009,a,"[2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501]"
0,6425a08d6ca19ec00a6ce1f7,2023,C0304RJCOB,5200201001,a,"[38862.81,38862.81,38862.81,38862.81,38862.81,38862.81,38862.81,38862.81,38862.81,38862.81,38862.81,38862.81]"
0,6425a08d6ca19ec00a6ce1f8,2023,C0304RJCOB,5200208009,a,"[3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984]"
0,6425a08d6ca19ec00a6ce1f9,2023,C0304RJCTR,5200201001,a,"[19741.3,19741.3,19741.3,19741.3,19741.3,19741.3,19741.3,19741.3,19741.3,19741.3,19741.3,19741.3]"
0,6425a08d6ca19ec00a6ce1fa,2023,C0304RJCTR,5200208009,a,"[1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359]"
